.imp,.id,log_l,log_f,troph,age_mat,wcol,adult_mob,species
5,295,3.97029,-1.15129,4.25,7.5,pel,mig,puffinus gravis
5,296,3.97029,-1.15129,4.25,15,pel,mig,puffinus gravis
5,297,3.82864,-1.15129,4.2,3,pel,mig,puffinus pacificus
5,298,3.82864,-1.15129,4.2,7.5,pel,mig,puffinus pacificus
5,299,3.82864,-1.15129,4.2,15,pel,mig,puffinus pacificus
5,300,3.82864,-1.15129,3.95,3,pel,mig,puffinus bulleri
5,301,3.82864,-1.15129,3.95,7.5,pel,mig,puffinus bulleri
5,302,3.82864,-1.15129,3.95,15,pel,mig,puffinus bulleri
5,303,3.82864,-1.15129,4.11,3,pel,mig,puffinus griseus
5,304,3.82864,-1.15129,4.11,7.5,pel,mig,puffinus griseus
5,305,3.82864,-1.15129,4.11,15,pel,mig,puffinus griseus
5,306,3.7612,-1.15129,4.07,3,pel,mig,puffinus tenuirostris
5,307,3.7612,-1.15129,4.07,7.5,pel,mig,puffinus tenuirostris
5,308,3.7612,-1.15129,4.07,15,pel,mig,puffinus tenuirostris
5,309,3.63759,-1.15129,4.53,3,pel,mig,puffinus puffinus
5,310,3.63759,-1.15129,4.53,7.5,pel,mig,puffinus puffinus
5,311,3.63759,-1.15129,4.53,15,pel,mig,puffinus puffinus
5,312,3.55535,-1.15129,4.13,3,pel,mig,puffinus auricularis
5,313,3.55535,-1.15129,4.15,3,pel,mig,puffinus auricularis
5,314,3.55535,-1.15129,4.13,7.5,pel,mig,puffinus auricularis
5,315,3.55535,-1.15129,4.15,7.5,pel,mig,puffinus auricularis
5,316,3.55535,-1.15129,4.13,15,pel,mig,puffinus auricularis
5,317,3.55535,-1.15129,4.15,15,pel,mig,puffinus auricularis
5,318,3.4012,-1.15129,4.16,3,pel,mig,puffinus assimilis
5,319,3.4012,-1.15129,4.16,7.5,pel,mig,puffinus assimilis
5,320,3.4012,-1.15129,4.16,15,pel,mig,puffinus assimilis
5,321,3.4012,-1.15129,4.17,3,pel,mig,puffinus lherminieri
5,322,3.4012,-1.15129,4.17,7.5,pel,mig,puffinus lherminieri
5,323,3.4012,-1.15129,4.17,15,pel,mig,puffinus lherminieri
5,324,3.29584,-1.15129,4.14,3,pel,mig,puffinus heinrothi
5,325,3.29584,-1.15129,4.14,7.5,pel,mig,puffinus heinrothi
5,326,3.29584,-1.15129,4.14,15,pel,mig,puffinus heinrothi
5,327,3.63759,-1.15129,4.37,3,pel,mig,puffinus nativitatis
5,328,3.63759,-1.15129,4.37,7.5,pel,mig,puffinus nativitatis
5,329,3.63759,-1.15129,4.37,15,pel,mig,puffinus nativitatis
5,330,3.82864,-1.15129,4.02,3,pel,mob,pterodroma hasitata
5,331,3.82864,-1.15129,4.02,3,pel,mig,pterodroma hasitata
5,332,3.82864,-1.15129,4.02,7.5,pel,mob,pterodroma hasitata
5,333,3.82864,-1.15129,4.02,7.5,pel,mig,pterodroma hasitata
5,334,3.63759,-1.15129,4.05,3,pel,mob,pterodroma cahow
5,335,3.63759,-1.15129,4.05,3,pel,mig,pterodroma cahow
5,336,3.63759,-1.15129,4.05,7.5,pel,mob,pterodroma cahow
5,337,3.63759,-1.15129,4.05,7.5,pel,mig,pterodroma cahow
5,338,3.55535,-1.15129,4.09,3,pel,mob,pterodroma inexpectata
5,339,3.55535,-1.15129,4.09,3,pel,mig,pterodroma inexpectata
5,340,3.55535,-1.15129,4.09,7.5,pel,mob,pterodroma inexpectata
5,341,3.55535,-1.15129,4.09,7.5,pel,mig,pterodroma inexpectata
5,342,3.66356,-1.15129,4.56,3,pel,mob,pterodroma arminjoniana
5,343,3.66356,-1.15129,4.56,3,pel,mig,pterodroma arminjoniana
5,344,3.66356,-1.15129,4.56,7.5,pel,mob,pterodroma arminjoniana
5,345,3.66356,-1.15129,4.56,7.5,pel,mig,pterodroma arminjoniana
5,346,3.63759,-1.15129,4.26,3,pel,mob,pterodroma neglecta
5,347,3.63759,-1.15129,4.26,3,pel,mig,pterodroma neglecta
5,348,3.63759,-1.15129,4.26,7.5,pel,mob,pterodroma neglecta
5,349,3.63759,-1.15129,4.26,7.5,pel,mig,pterodroma neglecta
5,350,3.7612,-1.15129,4.16,3,pel,mob,pterodroma externa
5,351,3.7612,-1.15129,4.16,3,pel,mig,pterodroma externa
5,352,3.7612,-1.15129,4.16,7.5,pel,mob,pterodroma externa
5,353,3.7612,-1.15129,4.16,7.5,pel,mig,pterodroma externa
5,354,3.55535,-1.15129,4.09,3,pel,mob,pterodroma alba
5,355,3.55535,-1.15129,4.09,3,pel,mig,pterodroma alba
5,356,3.55535,-1.15129,4.09,7.5,pel,mob,pterodroma alba
5,357,3.55535,-1.15129,4.09,7.5,pel,mig,pterodroma alba
5,358,3.7612,-1.15129,4.12,3,pel,mob,pterodroma phaeopygia
5,359,3.7612,-1.15129,4.12,3,pel,mig,pterodroma phaeopygia
5,360,3.7612,-1.15129,4.12,7.5,pel,mob,pterodroma phaeopygia
5,361,3.7612,-1.15129,4.12,7.5,pel,mig,pterodroma phaeopygia
5,362,3.4012,-1.15129,4.08,3,pel,mob,pterodroma hypoleuca
5,363,3.4012,-1.15129,4.08,3,pel,mig,pterodroma hypoleuca
5,364,3.4012,-1.15129,4.08,7.5,pel,mob,pterodroma hypoleuca
5,365,3.4012,-1.15129,4.08,7.5,pel,mig,pterodroma hypoleuca
5,366,3.4012,-1.15129,4.13,3,pel,mob,pterodroma nigripennis
5,367,3.4012,-1.15129,4.13,3,pel,mig,pterodroma nigripennis
5,368,3.4012,-1.15129,4.13,7.5,pel,mob,pterodroma nigripennis
5,369,3.4012,-1.15129,4.13,7.5,pel,mig,pterodroma nigripennis
5,370,3.68888,-1.15129,4.07,3,pel,mob,pterodroma solandri
5,371,3.68888,-1.15129,4.07,3,pel,mig,pterodroma solandri
5,372,3.68888,-1.15129,4.07,7.5,pel,mob,pterodroma solandri
5,373,3.68888,-1.15129,4.07,7.5,pel,mig,pterodroma solandri
5,374,3.2581,-1.15129,4.03,3,pel,mob,pterodroma longirostris
5,375,3.2581,-1.15129,4.03,3,pel,mig,pterodroma longirostris
5,376,3.2581,-1.15129,4.03,7.5,pel,mob,pterodroma longirostris
5,377,3.2581,-1.15129,4.03,7.5,pel,mig,pterodroma longirostris
5,378,3.4012,-1.15129,4.04,3,pel,mob,pterodroma axillaris
5,379,3.4012,-1.15129,4.04,3,pel,mig,pterodroma axillaris
5,380,3.4012,-1.15129,4.04,7.5,pel,mob,pterodroma axillaris
5,381,3.4012,-1.15129,4.04,7.5,pel,mig,pterodroma axillaris
5,382,3.63759,-1.15129,4.07,3,pel,mob,pterodroma baraui
5,383,3.63759,-1.15129,4.07,3,pel,mig,pterodroma baraui
5,384,3.63759,-1.15129,4.07,7.5,pel,mob,pterodroma baraui
5,385,3.63759,-1.15129,4.07,7.5,pel,mig,pterodroma baraui
5,386,3.7612,-1.15129,4.36,3,pel,mob,pterodroma incerta
5,387,3.7612,-1.15129,4.36,3,pel,mig,pterodroma incerta
5,388,3.7612,-1.15129,4.36,7.5,pel,mob,pterodroma incerta
5,389,3.7612,-1.15129,4.36,7.5,pel,mig,pterodroma incerta
5,390,3.82864,-1.15129,4.4,3,pel,mob,pterodroma lessonii
5,391,3.82864,-1.15129,4.4,3,pel,mig,pterodroma lessonii
5,392,3.82864,-1.15129,4.4,7.5,pel,mob,pterodroma lessonii
5,393,3.82864,-1.15129,4.4,7.5,pel,mig,pterodroma lessonii
5,394,3.4012,-1.15129,4.14,3,pel,mob,pterodroma leucoptera
5,395,3.4012,-1.15129,4.14,3,pel,mig,pterodroma leucoptera
5,396,3.4012,-1.15129,4.14,7.5,pel,mob,pterodroma leucoptera
5,397,3.4012,-1.15129,4.14,7.5,pel,mig,pterodroma leucoptera
5,398,3.71357,-1.15129,3.72,3,pel,mob,pterodroma macroptera
5,399,3.71357,-1.15129,3.72,3,pel,mig,pterodroma macroptera
5,400,3.71357,-1.15129,3.72,7.5,pel,mob,pterodroma macroptera
5,401,3.71357,-1.15129,3.72,7.5,pel,mig,pterodroma macroptera
5,402,3.61092,-1.15129,3.79,3,pel,mob,pterodroma mollis
5,403,3.61092,-1.15129,3.79,3,pel,mig,pterodroma mollis
5,404,3.61092,-1.15129,3.79,7.5,pel,mob,pterodroma mollis
5,405,3.61092,-1.15129,3.79,7.5,pel,mig,pterodroma mollis
5,406,3.71357,-1.15129,4.27,3,pel,mob,pterodroma ultima
5,407,3.71357,-1.15129,4.27,3,pel,mig,pterodroma ultima
5,408,3.71357,-1.15129,4.27,7.5,pel,mob,pterodroma ultima
5,409,3.71357,-1.15129,4.27,7.5,pel,mig,pterodroma ultima
5,410,4.59512,-1.15129,4.27,3,pel,mig,macronectes giganteus
5,411,4.59512,-1.15129,4.27,7.5,pel,mig,macronectes giganteus
5,412,4.59512,-1.15129,4.27,15,pel,mig,macronectes giganteus
5,413,4.54329,-1.15129,4.18,3,pel,mig,macronectes halli
5,414,4.54329,-1.15129,4.18,7.5,pel,mig,macronectes halli
5,415,4.54329,-1.15129,4.18,15,pel,mig,macronectes halli
5,416,3.4012,-1.15129,4.01,3,pel,mob,halobaena caerulea
5,417,3.4012,-1.15129,4.01,3,pel,mig,halobaena caerulea
5,418,3.4012,-1.15129,4.01,7.5,pel,mob,halobaena caerulea
5,419,3.4012,-1.15129,4.01,7.5,pel,mig,halobaena caerulea
5,420,3.2581,-1.15129,3.73,3,pel,mob,pachyptila belcheri
5,421,3.2581,-1.15129,3.73,3,pel,mig,pachyptila belcheri
5,422,3.2581,-1.15129,3.73,7.5,pel,mob,pachyptila belcheri
5,423,3.2581,-1.15129,3.73,7.5,pel,mig,pachyptila belcheri
5,424,3.29584,-1.15129,3.77,3,pel,mob,pachyptila desolata
5,425,3.29584,-1.15129,3.77,3,pel,mig,pachyptila desolata
5,426,3.29584,-1.15129,3.77,7.5,pel,mob,pachyptila desolata
5,427,3.29584,-1.15129,3.77,7.5,pel,mig,pachyptila desolata
5,428,3.4012,-1.15129,3.93,3,pel,mob,pachyptila vittata
5,429,3.4012,-1.15129,3.93,3,pel,mig,pachyptila vittata
5,430,3.4012,-1.15129,3.93,7.5,pel,mob,pachyptila vittata
5,431,3.4012,-1.15129,3.93,7.5,pel,mig,pachyptila vittata
5,432,3.3322,-1.15129,4.01,3,pel,mob,pachyptila salvini
5,433,3.3322,-1.15129,4.01,3,pel,mig,pachyptila salvini
5,434,3.3322,-1.15129,4.01,7.5,pel,mob,pachyptila salvini
5,435,3.3322,-1.15129,4.01,7.5,pel,mig,pachyptila salvini
5,436,3.98898,0.34657,3.49,3,ben,mob,melanitta perspicillata
5,437,3.98898,0.34657,3.49,3,ben,mig,melanitta perspicillata
5,438,3.98898,1.15129,3.49,3,ben,mob,melanitta perspicillata
5,439,3.98898,1.15129,3.49,3,ben,mig,melanitta perspicillata
5,440,3.98898,1.95601,3.49,3,ben,mob,melanitta perspicillata
5,441,3.98898,1.95601,3.49,3,ben,mig,melanitta perspicillata
5,442,3.13549,0.34657,4.15,3,bp,mob,sternula lorata
5,443,3.13549,0.34657,4.15,3,bp,mig,sternula lorata
5,444,3.13549,1.15129,4.15,3,bp,mob,sternula lorata
5,445,3.13549,1.15129,4.15,3,bp,mig,sternula lorata
5,446,3.63759,0.34657,4.14,3,pel,mob,onychoprion lunatus
5,447,3.63759,0.34657,4.14,3,pel,mig,onychoprion lunatus
5,448,3.63759,1.15129,4.14,3,pel,mob,onychoprion lunatus
5,449,3.63759,1.15129,4.14,3,pel,mig,onychoprion lunatus
5,450,3.29584,0.34657,4.14,3,bp,mob,sternula nereis
5,451,3.29584,0.34657,4.14,3,bp,mig,sternula nereis
5,452,3.29584,1.15129,4.14,3,bp,mob,sternula nereis
5,453,3.29584,1.15129,4.14,3,bp,mig,sternula nereis
5,454,3.55535,0.34657,4.07,3,bp,mob,sterna repressa
5,455,3.55535,0.34657,4.07,3,bp,mig,sterna repressa
5,456,3.55535,1.15129,4.07,3,bp,mob,sterna repressa
5,457,3.55535,1.15129,4.07,3,bp,mig,sterna repressa
5,458,3.7612,0.34657,4.18,3,bp,mob,sterna striata
5,459,3.7612,0.34657,4.18,3,bp,mig,sterna striata
5,460,3.7612,1.15129,4.18,3,bp,mob,sterna striata
5,461,3.7612,1.15129,4.18,3,bp,mig,sterna striata
5,462,3.46574,0.34657,4.34,3,bp,mob,sterna sumatrana
5,463,3.46574,0.34657,4.34,3,bp,mig,sterna sumatrana
5,464,3.46574,1.15129,4.34,3,bp,mob,sterna sumatrana
5,465,3.46574,1.15129,4.34,3,bp,mig,sterna sumatrana
5,466,3.49651,0.34657,4,3,bp,mob,sterna virgata
5,467,3.49651,0.34657,4,3,bp,mig,sterna virgata
5,468,3.49651,1.15129,4,3,bp,mob,sterna virgata
5,469,3.49651,1.15129,4,3,bp,mig,sterna virgata
5,470,3.13549,-1.15129,3.96,3,bp,mob,ptychoramphus aleuticus
5,471,3.13549,-1.15129,3.96,3,bp,mig,ptychoramphus aleuticus
5,472,3.13549,-1.15129,3.96,7.5,bp,mob,ptychoramphus aleuticus
5,473,3.13549,-1.15129,3.96,7.5,bp,mig,ptychoramphus aleuticus
5,474,3.13549,0.34657,3.96,3,bp,mob,ptychoramphus aleuticus
5,475,3.13549,0.34657,3.96,3,bp,mig,ptychoramphus aleuticus
5,476,3.13549,0.34657,3.96,7.5,bp,mob,ptychoramphus aleuticus
5,477,3.13549,0.34657,3.96,7.5,bp,mig,ptychoramphus aleuticus
5,478,3.13549,-1.15129,3.57,3,bp,mob,aethia cristatella
5,479,3.13549,-1.15129,3.57,3,bp,mig,aethia cristatella
5,480,3.13549,-1.15129,3.57,7.5,bp,mob,aethia cristatella
5,481,3.13549,-1.15129,3.57,7.5,bp,mig,aethia cristatella
5,482,3.13549,0.34657,3.57,3,bp,mob,aethia cristatella
5,483,3.13549,0.34657,3.57,3,bp,mig,aethia cristatella
5,484,3.13549,0.34657,3.57,7.5,bp,mob,aethia cristatella
5,485,3.13549,0.34657,3.57,7.5,bp,mig,aethia cristatella
5,486,2.70805,-1.15129,3.97,3,bp,mob,aethia pusilla
5,487,2.70805,-1.15129,3.97,3,bp,mig,aethia pusilla
5,488,2.70805,-1.15129,3.97,7.5,bp,mob,aethia pusilla
5,489,2.70805,-1.15129,3.97,7.5,bp,mig,aethia pusilla
5,490,2.70805,0.34657,3.97,3,bp,mob,aethia pusilla
5,491,2.70805,0.34657,3.97,3,bp,mig,aethia pusilla
5,492,2.70805,0.34657,3.97,7.5,bp,mob,aethia pusilla
5,493,2.70805,0.34657,3.97,7.5,bp,mig,aethia pusilla
5,494,2.89037,-1.15129,3.43,3,bp,mob,aethia pygmaea
5,495,2.89037,-1.15129,3.43,3,bp,mig,aethia pygmaea
5,496,2.89037,-1.15129,3.43,7.5,bp,mob,aethia pygmaea
5,497,2.89037,-1.15129,3.43,7.5,bp,mig,aethia pygmaea
5,498,2.89037,0.34657,3.43,3,bp,mob,aethia pygmaea
5,499,2.89037,0.34657,3.43,3,bp,mig,aethia pygmaea
5,500,2.89037,0.34657,3.43,7.5,bp,mob,aethia pygmaea
5,501,2.89037,0.34657,3.43,7.5,bp,mig,aethia pygmaea
5,502,3.63759,-1.15129,4.34,3,bp,mob,cerorhinca monocerata
5,503,3.63759,-1.15129,4.34,3,bp,mig,cerorhinca monocerata
5,504,3.63759,-1.15129,4.34,7.5,bp,mob,cerorhinca monocerata
5,505,3.63759,-1.15129,4.34,7.5,bp,mig,cerorhinca monocerata
5,506,3.63759,0.34657,4.34,3,bp,mob,cerorhinca monocerata
5,507,3.63759,0.34657,4.34,3,bp,mig,cerorhinca monocerata
5,508,3.63759,0.34657,4.34,7.5,bp,mob,cerorhinca monocerata
5,509,3.63759,0.34657,4.34,7.5,bp,mig,cerorhinca monocerata
5,510,3.4012,-1.15129,4.29,3,bp,mob,fratercula arctica
5,511,3.4012,-1.15129,4.29,3,bp,mig,fratercula arctica
5,512,3.4012,-1.15129,4.29,7.5,bp,mob,fratercula arctica
5,513,3.4012,-1.15129,4.29,7.5,bp,mig,fratercula arctica
5,514,3.4012,0.34657,4.29,3,bp,mob,fratercula arctica
5,515,3.4012,0.34657,4.29,3,bp,mig,fratercula arctica
5,516,3.4012,0.34657,4.29,7.5,bp,mob,fratercula arctica
5,517,3.4012,0.34657,4.29,7.5,bp,mig,fratercula arctica
5,518,3.71357,-1.15129,4.21,3,bp,mob,fratercula corniculata
5,519,3.71357,-1.15129,4.21,3,bp,mig,fratercula corniculata
5,520,3.71357,-1.15129,4.21,7.5,bp,mob,fratercula corniculata
5,521,3.71357,-1.15129,4.21,7.5,bp,mig,fratercula corniculata
5,522,3.71357,0.34657,4.21,3,bp,mob,fratercula corniculata
5,523,3.71357,0.34657,4.21,3,bp,mig,fratercula corniculata
5,524,3.71357,0.34657,4.21,7.5,bp,mob,fratercula corniculata
5,525,3.71357,0.34657,4.21,7.5,bp,mig,fratercula corniculata
5,526,3.55535,0.34657,4.16,3,bp,mob,sterna trudeaui
5,527,3.55535,0.34657,4.16,3,bp,mig,sterna trudeaui
5,528,3.55535,1.15129,4.16,3,bp,mob,sterna trudeaui
5,529,3.55535,1.15129,4.16,3,bp,mig,sterna trudeaui
5,530,3.71357,0.34657,4.19,3,bp,mob,sterna forsteri
5,531,3.71357,0.34657,4.19,3,bp,mig,sterna forsteri
5,532,3.71357,1.15129,4.19,3,bp,mob,sterna forsteri
5,533,3.71357,1.15129,4.19,3,bp,mig,sterna forsteri
5,534,3.63759,0.34657,4.3,3,bp,mob,sterna hirundo
5,535,3.63759,0.34657,4.3,3,bp,mig,sterna hirundo
5,536,3.63759,1.15129,4.3,3,bp,mob,sterna hirundo
5,537,3.63759,1.15129,4.3,3,bp,mig,sterna hirundo
5,538,3.63759,0.34657,4.2,3,bp,mob,sterna paradisaea
5,539,3.63759,0.34657,4.2,3,bp,mig,sterna paradisaea
5,540,3.63759,1.15129,4.2,3,bp,mob,sterna paradisaea
5,541,3.63759,1.15129,4.2,3,bp,mig,sterna paradisaea
5,542,3.7612,0.34657,4.3,3,bp,mob,sterna dougallii
5,543,3.7612,0.34657,4.3,3,bp,mig,sterna dougallii
5,544,3.7612,1.15129,4.3,3,bp,mob,sterna dougallii
5,545,3.7612,1.15129,4.3,3,bp,mig,sterna dougallii
5,546,3.63759,0.34657,4.18,3,bp,mob,onychoprion aleuticus
5,547,3.63759,0.34657,4.18,3,bp,mig,onychoprion aleuticus
5,548,3.63759,1.15129,4.18,3,bp,mob,onychoprion aleuticus
5,549,3.63759,1.15129,4.18,3,bp,mig,onychoprion aleuticus
5,550,3.80666,0.34657,4.43,3,pel,mob,onychoprion fuscatus
5,551,3.80666,0.34657,4.43,3,pel,mig,onychoprion fuscatus
5,552,3.80666,1.15129,4.43,3,pel,mob,onychoprion fuscatus
5,553,3.80666,1.15129,4.43,3,pel,mig,onychoprion fuscatus
5,554,3.29584,-1.15129,4.17,3,bp,mob,synthliboramphus antiquus
5,555,3.29584,-1.15129,4.17,3,bp,mig,synthliboramphus antiquus
5,556,3.29584,-1.15129,4.17,7.5,bp,mob,synthliboramphus antiquus
5,557,3.29584,-1.15129,4.17,7.5,bp,mig,synthliboramphus antiquus
5,558,3.29584,0.34657,4.17,3,bp,mob,synthliboramphus antiquus
5,559,3.29584,0.34657,4.17,3,bp,mig,synthliboramphus antiquus
5,560,3.29584,0.34657,4.17,7.5,bp,mob,synthliboramphus antiquus
5,561,3.29584,0.34657,4.17,7.5,bp,mig,synthliboramphus antiquus
5,562,3.2581,-1.15129,4.18,3,bp,mob,synthliboramphus wumizusume
5,563,3.2581,-1.15129,4.18,3,bp,mig,synthliboramphus wumizusume
5,564,3.2581,-1.15129,4.18,7.5,bp,mob,synthliboramphus wumizusume
5,565,3.2581,-1.15129,4.18,7.5,bp,mig,synthliboramphus wumizusume
5,566,3.2581,0.34657,4.18,3,bp,mob,synthliboramphus wumizusume
5,567,3.2581,0.34657,4.18,3,bp,mig,synthliboramphus wumizusume
5,568,3.2581,0.34657,4.18,7.5,bp,mob,synthliboramphus wumizusume
5,569,3.2581,0.34657,4.18,7.5,bp,mig,synthliboramphus wumizusume
5,570,3.71357,0.34657,4.18,3,bp,mob,sterna vittata
5,571,3.71357,0.34657,4.18,3,bp,mig,sterna vittata
5,572,3.71357,1.15129,4.18,3,bp,mob,sterna vittata
5,573,3.71357,1.15129,4.18,3,bp,mig,sterna vittata
5,574,4.06903,0.34657,4.29,3,bp,mob,hydroprogne caspia
5,575,4.06903,0.34657,4.29,3,bp,mig,hydroprogne caspia
5,576,4.06903,1.15129,4.29,3,bp,mob,hydroprogne caspia
5,577,4.06903,1.15129,4.29,3,bp,mig,hydroprogne caspia
5,578,3.7612,0.34657,4.13,3,bp,mob,gelochelidon nilotica
5,579,3.7612,0.34657,4.13,3,bp,mig,gelochelidon nilotica
5,580,3.7612,1.15129,4.13,3,bp,mob,gelochelidon nilotica
5,581,3.7612,1.15129,4.13,3,bp,mig,gelochelidon nilotica
5,582,3.66356,NA,4.15,NA,NA,NA,anous minutus
5,583,3.66356,NA,4.18,NA,NA,NA,anous minutus
5,584,4.04305,0.34657,4.37,3,bp,mob,creagrus furcatus
5,585,4.04305,0.34657,4.37,3,bp,mig,creagrus furcatus
5,586,4.04305,1.15129,4.37,3,bp,mob,creagrus furcatus
5,587,4.04305,1.15129,4.37,3,bp,mig,creagrus furcatus
5,588,3.61092,0.34657,3.5,3,bp,mob,phaetusa simplex
5,589,3.61092,0.34657,3.5,3,bp,mig,phaetusa simplex
5,590,3.61092,1.15129,3.5,3,bp,mob,phaetusa simplex
5,591,3.61092,1.15129,3.5,3,bp,mig,phaetusa simplex
5,592,3.73767,0.34657,4.24,3,bp,mob,larosterna inca
5,593,3.73767,0.34657,4.24,3,bp,mig,larosterna inca
5,594,3.73767,1.15129,4.24,3,bp,mob,larosterna inca
5,595,3.73767,1.15129,4.24,3,bp,mig,larosterna inca
5,596,3.49651,NA,4.38,NA,NA,NA,gygis alba
5,597,3.49651,NA,4,NA,NA,NA,gygis alba
5,598,3.17805,0.34657,4.1,3,bp,mob,chlidonias niger
5,599,3.17805,0.34657,4.1,3,bp,mig,chlidonias niger
5,600,3.17805,1.15129,4.1,3,bp,mob,chlidonias niger
5,601,3.17805,1.15129,4.1,3,bp,mig,chlidonias niger
5,602,3.80666,-1.15129,4.23,3,bp,mob,alca torda
5,603,3.80666,-1.15129,4.23,3,bp,mig,alca torda
5,604,3.80666,-1.15129,4.23,7.5,bp,mob,alca torda
5,605,3.80666,-1.15129,4.23,7.5,bp,mig,alca torda
5,606,3.80666,0.34657,4.23,3,bp,mob,alca torda
5,607,3.80666,0.34657,4.23,3,bp,mig,alca torda
5,608,3.80666,0.34657,4.23,7.5,bp,mob,alca torda
5,609,3.80666,0.34657,4.23,7.5,bp,mig,alca torda
5,610,3.7612,-1.15129,4.16,3,bp,mob,uria aalge
5,611,3.7612,-1.15129,4.16,3,bp,mig,uria aalge
5,612,3.7612,-1.15129,4.16,7.5,bp,mob,uria aalge
5,613,3.7612,-1.15129,4.16,7.5,bp,mig,uria aalge
5,614,3.7612,0.34657,4.16,3,bp,mob,uria aalge
5,615,3.7612,0.34657,4.16,3,bp,mig,uria aalge
5,616,3.7612,0.34657,4.16,7.5,bp,mob,uria aalge
5,617,3.7612,0.34657,4.16,7.5,bp,mig,uria aalge
5,618,3.8712,-1.15129,3.83,3,bp,mob,uria lomvia
5,619,3.8712,-1.15129,3.83,3,bp,mig,uria lomvia
5,620,3.8712,-1.15129,3.83,7.5,bp,mob,uria lomvia
5,621,3.8712,-1.15129,3.83,7.5,bp,mig,uria lomvia
5,622,3.8712,0.34657,3.83,3,bp,mob,uria lomvia
5,623,3.8712,0.34657,3.83,3,bp,mig,uria lomvia
5,624,3.8712,0.34657,3.83,7.5,bp,mob,uria lomvia
5,625,3.8712,0.34657,3.83,7.5,bp,mig,uria lomvia
5,626,3.21888,-1.15129,3.6,3,bp,mob,alle alle
5,627,3.21888,-1.15129,3.6,3,bp,mig,alle alle
5,628,3.21888,-1.15129,3.6,7.5,bp,mob,alle alle
5,629,3.21888,-1.15129,3.6,7.5,bp,mig,alle alle
5,630,3.21888,0.34657,3.6,3,bp,mob,alle alle
5,631,3.21888,0.34657,3.6,3,bp,mig,alle alle
5,632,3.21888,0.34657,3.6,7.5,bp,mob,alle alle
5,633,3.21888,0.34657,3.6,7.5,bp,mig,alle alle
5,634,4.20469,0.34657,4.22,3,bp,mob,stercorarius parasiticus
5,635,4.20469,0.34657,4.22,3,bp,mig,stercorarius parasiticus
5,636,4.20469,0.34657,4.22,7.5,bp,mob,stercorarius parasiticus
5,637,4.20469,0.34657,4.22,7.5,bp,mig,stercorarius parasiticus
5,638,4.06044,0.34657,3.84,3,pel,mob,stercorarius longicaudus
5,639,4.06044,0.34657,3.84,3,pel,mig,stercorarius longicaudus
5,640,4.06044,0.34657,3.84,7.5,pel,mob,stercorarius longicaudus
5,641,4.06044,0.34657,3.84,7.5,pel,mig,stercorarius longicaudus
5,642,4.34381,0.34657,4.35,3,bp,mob,larus hyperboreus
5,643,4.34381,0.34657,4.35,3,bp,mig,larus hyperboreus
5,644,4.34381,1.15129,4.35,3,bp,mob,larus hyperboreus
5,645,4.34381,1.15129,4.35,3,bp,mig,larus hyperboreus
5,646,4.15888,0.34657,4.13,3,bp,mob,larus glaucoides
5,647,4.15888,0.34657,4.13,3,bp,mig,larus glaucoides
5,648,4.15888,0.34657,4.19,3,bp,mob,larus glaucoides
5,649,4.15888,0.34657,4.19,3,bp,mig,larus glaucoides
5,650,4.15888,1.15129,4.13,3,bp,mob,larus glaucoides
5,651,4.15888,1.15129,4.13,3,bp,mig,larus glaucoides
5,652,4.15888,1.15129,4.19,3,bp,mob,larus glaucoides
5,653,4.15888,1.15129,4.19,3,bp,mig,larus glaucoides
5,654,4.2485,0.34657,4.32,3,bp,mob,larus glaucescens
5,655,4.2485,0.34657,4.32,3,bp,mig,larus glaucescens
5,656,4.2485,1.15129,4.32,3,bp,mob,larus glaucescens
5,657,4.2485,1.15129,4.32,3,bp,mig,larus glaucescens
5,658,4.36945,0.34657,4.23,3,bp,mob,larus marinus
5,659,4.36945,0.34657,4.23,3,bp,mig,larus marinus
5,660,4.36945,1.15129,4.23,3,bp,mob,larus marinus
5,661,4.36945,1.15129,4.23,3,bp,mig,larus marinus
5,662,4.21951,0.34657,4.22,3,bp,mob,larus schistisagus
5,663,4.21951,0.34657,4.22,3,bp,mig,larus schistisagus
5,664,4.21951,1.15129,4.22,3,bp,mob,larus schistisagus
5,665,4.21951,1.15129,4.22,3,bp,mig,larus schistisagus
5,666,4.21951,0.34657,4.28,3,bp,mob,larus occidentalis
5,667,4.21951,0.34657,4.28,3,bp,mig,larus occidentalis
5,668,4.21951,1.15129,4.28,3,bp,mob,larus occidentalis
5,669,4.21951,1.15129,4.28,3,bp,mig,larus occidentalis
5,670,4.11087,0.34657,4.18,3,bp,mob,larus fuscus
5,671,4.11087,0.34657,4.18,3,bp,mig,larus fuscus
5,672,4.11087,1.15129,4.18,3,bp,mob,larus fuscus
5,673,4.11087,1.15129,4.18,3,bp,mig,larus fuscus
5,674,4.18965,0.34657,4.17,3,bp,mob,larus argentatus
5,675,4.18965,0.34657,4.17,3,bp,mig,larus argentatus
5,676,4.18965,1.15129,4.17,3,bp,mob,larus argentatus
5,677,4.18965,1.15129,4.17,3,bp,mig,larus argentatus
5,678,4.06044,0.34657,3.9,3,bp,mob,larus californicus
5,679,4.06044,0.34657,3.9,3,bp,mig,larus californicus
5,680,4.06044,1.15129,3.9,3,bp,mob,larus californicus
5,681,4.06044,1.15129,3.9,3,bp,mig,larus californicus
5,682,3.97029,0.34657,3.96,3,bp,mob,larus delawarensis
